Subject,AgeGroup,Run,Item,PC1,PC2,PC3
224,Adults,1,4,2.4079678,4.743935,-2.380653
224,Adults,2,4,0.5058254,-3.5526698,-2.9754856
224,Adults,3,4,1.4810178,8.646914,-1.4118752
224,Adults,4,4,-3.4634314,2.9015043,0.2945824
224,Adults,5,4,9.729561,2.9745033,-2.8698564
224,Adults,6,4,-8.967832,-6.554085,-2.6578434
291,Adults,1,1,-3.0720098,4.671205,-1.6526825
291,Adults,2,1,-4.0083942,-9.248991,-3.3368058
291,Adults,3,1,-4.957675,-7.084776,-2.5721464
291,Adults,4,1,-0.0021663203,0.91587615,3.99126
291,Adults,5,1,-3.5078828,10.369076,-0.23166893
291,Adults,6,1,-8.545465,-3.0617697,-2.6424904
291,Adults,1,2,6.4175334,-0.8362126,-2.2289436
291,Adults,2,2,27.789412,1.9036362,0.62143713
291,Adults,3,2,-5.099888,8.53574,-0.74842125
291,Adults,4,2,-16.325665,-8.158514,-1.1987661
291,Adults,5,2,-10.584053,-4.9843802,-4.3957477
291,Adults,6,2,2.8003678,5.5586386,-2.0609524
291,Adults,1,3,1.131069,0.4545047,4.7441735
291,Adults,2,3,-12.117425,9.477628,-2.261447
291,Adults,3,3,10.2930565,0.76606923,-1.499423
291,Adults,4,3,17.840118,-6.316438,-1.2290491
291,Adults,5,3,18.10237,-1.717394,-1.3014898
291,Adults,6,3,-4.6585197,1.0459366,4.364766
291,Adults,1,4,-4.4765935,-4.2894964,-0.8625484
291,Adults,2,4,-11.663583,-2.1322708,4.976817
291,Adults,3,4,-0.23549595,-2.2170327,4.8199897
291,Adults,4,4,-1.5122828,13.559075,-1.5634451
291,Adults,5,4,-4.010428,-3.6672962,5.9289074
291,Adults,6,4,10.403613,-3.5428038,0.33867645
223,Adults,1,1,-4.3763666,-0.35834086,4.1941814
223,Adults,2,1,-0.20079608,4.917072,-0.3362631
223,Adults,3,1,-5.118985,-4.1350255,0.016200848
223,Adults,4,1,-3.9974456,-3.120424,-2.741142
223,Adults,5,1,-4.6060705,-0.41676208,-2.661732
223,Adults,6,1,-1.4078237,5.661338,-0.9179829
223,Adults,1,2,9.235027,-0.59001946,0.6561712
223,Adults,2,2,5.4298897,-1.5273179,-0.20059773
223,Adults,3,2,0.6908727,2.584618,4.8617835
223,Adults,4,2,0.80706626,6.1081853,-1.1199642
223,Adults,5,2,5.811472,-3.248672,-0.12526459
223,Adults,6,2,7.108162,-1.4758298,-1.6292113
223,Adults,1,3,-3.044276,-4.554312,-2.841807
223,Adults,2,3,-3.0883594,-2.1357958,-2.2909591
223,Adults,3,3,-1.1603954,4.6847987,-3.5538695
223,Adults,4,3,-3.4308264,-0.23668335,3.5434484
223,Adults,5,3,-4.378389,-0.7057725,2.6982176
223,Adults,6,3,-0.19412881,-0.8632541,4.5770617
223,Adults,1,4,-1.8143855,5.5026717,-2.0085468
223,Adults,2,4,-2.1407332,-1.2539585,2.8278198
223,Adults,3,4,5.588506,-3.1343904,-1.3241173
223,Adults,4,4,6.6212068,-2.7510777,0.31765804
223,Adults,5,4,3.1729877,4.3712068,0.088780016
223,Adults,6,4,-5.506208,-3.3222537,-2.029868
235,Adults,1,1,-2.6863391,-2.999689,-1.5458796
235,Adults,2,1,-3.341147,-0.8779,2.0953245
235,Adults,3,1,13.144906,-9.140113,1.1293359
235,Adults,4,1,-2.6864393,4.8526225,-1.8705842
235,Adults,5,1,-3.318594,-1.1989722,-1.6083658
235,Adults,6,1,4.712356,0.18443339,-1.0638208
235,Adults,1,2,-1.3403485,3.989717,-0.9675532
235,Adults,2,2,-1.9724469,3.4361112,-0.9068604
235,Adults,3,2,-8.69895,-5.6801934,-4.041745
235,Adults,4,2,-3.3729289,-4.687293,-1.5215632
235,Adults,5,2,0.53348285,3.0879178,-0.36384305
235,Adults,6,2,1.0770609,-1.1197096,1.8664215
235,Adults,1,3,-0.8268037,-0.36873576,3.1069767
235,Adults,2,3,6.2571063,0.1986846,0.56810695
235,Adults,3,3,-10.343851,1.0266417,4.136321
235,Adults,4,3,-0.20039976,0.2691431,4.859224
235,Adults,5,3,4.735016,-1.3926144,-0.1941365
235,Adults,6,3,-3.5181315,-1.9739115,-0.9463198
235,Adults,1,4,4.8534923,-0.621292,-0.59354275
235,Adults,2,4,-0.9435117,-2.7568974,-1.7565715
235,Adults,3,4,5.897895,13.793666,-1.2239075
235,Adults,4,4,6.259769,-0.4344715,-1.4670748
235,Adults,5,4,-1.9499038,-0.49633157,2.1663468
235,Adults,6,4,-2.2712865,2.9091885,0.14371794
202,Adults,1,1,4.1226783,5.5318084,0.31752306
202,Adults,2,1,8.701577,1.9423985,-2.2105196
202,Adults,3,1,7.584435,0.6965985,2.9013455
202,Adults,4,1,7.19662,-3.2714434,0.8730897
202,Adults,5,1,-5.232346,-3.2657962,-1.623823
202,Adults,6,1,0.38448623,-1.3663026,5.310614
202,Adults,1,2,-5.043665,0.24247065,-2.7786076
202,Adults,2,2,-5.7677193,5.945261,0.47306752
202,Adults,3,2,-5.591264,-1.9603652,4.9241595
202,Adults,4,2,-3.9654226,-4.0490375,-2.859562
202,Adults,5,2,-0.21325234,-0.7503023,3.799165
202,Adults,6,2,-4.9918633,-3.8730674,-2.5647924
202,Adults,1,3,-4.624198,-1.02627,2.8488038
202,Adults,2,3,-4.3921165,-4.9383016,-3.3211343
202,Adults,3,3,0.16670357,-5.8087983,-4.8891153
202,Adults,4,3,-4.5657053,0.38677227,3.436085
202,Adults,5,3,6.3242,-1.9047072,-1.3324652
202,Adults,6,3,-3.0934715,5.4802985,-0.5836602
202,Adults,1,4,5.5451856,-4.748009,-0.38771987
202,Adults,2,4,1.458257,-2.9493566,5.058587
202,Adults,3,4,-2.1598775,7.0725646,-2.936391
202,Adults,4,4,1.334507,6.9337106,-1.4496123
202,Adults,5,4,-0.8786017,5.920805,-0.84287596
202,Adults,6,4,7.700847,-0.24092844,-2.1621628
306,Adults,1,1,-5.26887,10.392096,-2.2444153
306,Adults,2,1,9.129629,-4.6764765,-0.6165183
306,Adults,3,1,-6.1291723,1.7226102,4.952457
306,Adults,4,1,-6.7342076,-4.8477077,-2.5174022
306,Adults,5,1,7.5922313,-2.082725,0.17272243
306,Adults,6,1,-0.67168933,-4.692885,5.4696603
306,Adults,1,2,-8.533747,-8.740542,-1.3217365
306,Adults,2,2,-4.3821387,-0.74518263,6.348701
306,Adults,3,2,-4.1988173,-5.7687545,-3.9336329
306,Adults,4,2,9.523907,-0.67689073,-2.5890162
306,Adults,5,2,-4.5334706,-4.8985634,-2.2781882
306,Adults,6,2,-4.3761706,-3.9034114,-5.4228196
306,Adults,1,3,3.2028987,0.31486872,8.233959
306,Adults,2,3,3.0891342,7.497557,-1.0499492
306,Adults,3,3,8.527993,-3.113384,2.3293304
306,Adults,4,3,0.8155229,-1.4209005,5.9072886
306,Adults,5,3,-0.53278255,5.6389933,-3.1713378
306,Adults,6,3,11.952511,2.074558,-1.0807925
306,Adults,1,4,10.599718,-1.966419,-4.6678066
306,Adults,2,4,-7.8366246,-2.0759006,-4.6822324
306,Adults,3,4,1.7999969,7.15953,-3.348155
306,Adults,4,4,-3.605221,6.945501,-0.8008691
306,Adults,5,4,-2.5259755,1.3422964,5.276805
306,Adults,6,4,-6.9046507,6.5217385,1.0339516
293,Adults,1,1,-1.8856552,6.080228,-0.574898
293,Adults,2,1,-7.9103475,-5.0944653,-2.168035
293,Adults,3,1,8.749862,-0.3002238,-3.935064
293,Adults,4,1,2.4784548,-1.4661129,4.0769362
293,Adults,5,1,-6.341801,-4.9087605,0.23384345
293,Adults,6,1,-4.305893,-3.4944832,-2.6786711
293,Adults,1,2,1.80238,-1.1989515,4.291315
293,Adults,2,2,-4.716864,7.1644974,-0.376873
293,Adults,3,2,1.0390111,-5.100035,5.428243
293,Adults,4,2,5.6430063,-0.037684437,-2.8970463
293,Adults,5,2,5.5923367,0.44245902,3.2883596
293,Adults,6,2,-1.8998564,-2.336857,3.5403137
293,Adults,1,3,11.847344,-1.8549274,-2.2251446
293,Adults,2,3,10.798322,-0.30315882,-2.6291423
293,Adults,3,3,-1.4179178,7.641443,2.343135
293,Adults,4,3,-3.0263739,5.563041,0.11209529
293,Adults,5,3,-5.6563983,5.157846,-0.4689113
293,Adults,6,3,-2.2024703,6.457428,-0.22966401
293,Adults,1,4,-11.764062,-3.0263486,-1.4912722
293,Adults,2,4,1.8288863,-1.7668785,5.174051
293,Adults,3,4,-8.3709545,-2.2411838,-3.8363163
293,Adults,4,4,-5.095088,-4.0592422,-1.2919862
293,Adults,5,4,6.405862,-0.6915447,-3.0532928
293,Adults,6,4,8.408219,-0.62608755,-0.6319791
260,Adults,1,1,-4.934218,-2.8238971,-2.7362645
260,Adults,2,1,6.6018085,-2.4064658,-1.8032914
260,Adults,3,1,7.754233,1.7666214,-0.24569216
260,Adults,4,1,-4.290873,1.1743339,4.8129263
260,Adults,5,1,-6.5056133,-3.917699,-1.4828234
260,Adults,6,1,8.521307,2.0267406,-1.5030769
260,Adults,1,2,1.2130767,4.9242773,-1.7413663
260,Adults,2,2,-1.5926702,6.1376867,-2.6563
260,Adults,3,2,-4.908989,4.550833,-0.9843594
260,Adults,4,2,1.247356,6.8127255,-2.5626273
260,Adults,5,2,1.392567,-0.9041827,4.7231936
260,Adults,6,2,0.94492334,-3.4429266,4.0802836
260,Adults,1,3,-3.470641,0.4503462,4.0882883
260,Adults,2,3,-5.257634,-4.8290777,-1.192521
260,Adults,3,3,-1.5747905,-2.0212908,4.482975
260,Adults,4,3,-4.962752,-4.664004,-3.228048
260,Adults,5,3,-2.2530417,6.2111964,-0.79475206
260,Adults,6,3,-3.9410486,-3.9090724,-3.3374093
260,Adults,1,4,7.1917834,-2.5507247,0.3893427
260,Adults,2,4,0.24849628,1.097857,5.6521134
260,Adults,3,4,-1.2704549,-4.296165,-3.2529223
260,Adults,4,4,8.006269,-3.3230553,0.97775143
260,Adults,5,4,7.3660903,-1.3893145,-2.4456189
260,Adults,6,4,-5.525181,5.325259,0.76020473
292,Adults,1,1,-5.384366,-2.9026074,-2.210802
292,Adults,2,1,-3.0602746,-5.202124,-2.9005408
292,Adults,3,1,7.342706,-0.88682294,-0.24417083
292,Adults,4,1,13.857945,2.3478928,-2.0254142
292,Adults,5,1,-2.5303211,4.2396226,-0.35338336
292,Adults,6,1,7.0696983,1.8985683,0.35141012
292,Adults,1,2,8.718067,-2.212169,1.1550282
292,Adults,2,2,-1.0871178,5.7156296,-2.9218822
292,Adults,3,2,-1.8724165,5.160343,-0.66596216
292,Adults,4,2,-6.384974,-5.7902007,-4.2001634
292,Adults,5,2,6.3192368,-0.46613765,-2.3524377
292,Adults,6,2,-2.0714502,-2.036725,3.2413325
292,Adults,1,3,-5.998569,1.1511678,2.8610914
292,Adults,2,3,7.8667316,-1.0026069,0.8288128
292,Adults,3,3,-1.5871171,-0.18327981,1.7770151
292,Adults,4,3,-8.524774,7.636117,0.55322
292,Adults,5,3,-5.257997,-2.8566332,-1.4859905
292,Adults,6,3,-5.0764003,3.4245598,-0.8750861
292,Adults,1,4,2.6648667,3.9636087,-1.8053174
292,Adults,2,4,-3.7193403,0.48910293,4.9936094
292,Adults,3,4,-3.8831723,-4.0902386,-0.8668805
292,Adults,4,4,1.0518062,-4.1938114,5.672357
292,Adults,5,4,1.4690789,-0.9168534,4.1918116
292,Adults,6,4,0.07815287,-3.2864034,-2.7176557
203,Adults,1,1,7.0665565,-2.6904378,1.0347705
203,Adults,2,1,-1.8217951,0.011214231,4.0801306
203,Adults,3,1,2.6340837,4.3126183,-3.321962
203,Adults,4,1,-1.2819449,5.889347,-1.834613
203,Adults,5,1,-5.914869,0.22830074,4.7512236
203,Adults,6,1,9.249346,-1.0242536,0.68173033
203,Adults,1,2,-3.9681835,1.8221242,3.3807335
203,Adults,2,2,-4.152721,-2.8195586,-2.119882
203,Adults,3,2,-3.3169463,2.3360903,4.543608
203,Adults,4,2,-3.5865183,-0.7552791,4.614729
203,Adults,5,2,-6.1064095,-2.6995456,-4.177541
203,Adults,6,2,-0.98364335,4.442787,-2.7849572
203,Adults,1,3,1.0909889,5.6587777,-2.3473895
203,Adults,2,3,6.697965,-1.301196,-0.37570423
203,Adults,3,3,-6.481414,-3.2260792,-2.3870869
203,Adults,4,3,-2.6065183,-4.2868676,-3.469745
203,Adults,5,3,8.798673,-4.14235,0.79659045
203,Adults,6,3,-4.0779886,-4.302097,-2.162291
203,Adults,1,4,-4.1893625,-4.790463,-2.0681155
203,Adults,2,4,-0.7234493,4.109542,-1.5845445
203,Adults,3,4,7.1642776,-3.4226296,1.1654395
203,Adults,4,4,7.474981,-0.84720004,0.68963075
203,Adults,5,4,3.2226083,6.613593,-1.3702723
203,Adults,6,4,-4.187713,0.88356286,4.2655177
271,Adults,1,1,-15.988466,16.015047,-0.9251735
271,Adults,2,1,0.8319074,5.712415,1.4290084
271,Adults,3,1,-3.6493027,-2.1736066,-2.8257298
271,Adults,4,1,-3.3748105,-2.8426821,-3.5771406
271,Adults,5,1,-10.126143,5.182584,-2.6835759
271,Adults,6,1,10.966932,-4.0803576,-1.3166935
271,Adults,1,2,32.80341,2.9596884,-0.08283569
271,Adults,2,2,-0.9031295,-3.663217,3.609414
271,Adults,3,2,-3.3761437,0.6517428,3.363241
271,Adults,4,2,-2.4364462,-1.4046023,4.6010933
271,Adults,5,2,-23.607012,-1.798633,3.2361264
271,Adults,6,2,-0.026630986,7.899614,-2.198554
271,Adults,1,3,-8.204888,-10.873142,-8.380999
271,Adults,2,3,-9.288257,-0.5962583,-2.639891
271,Adults,3,3,2.0814743,4.63086,-1.2926743
271,Adults,4,3,-1.27717,5.1547213,-0.7646029
271,Adults,5,3,27.089005,1.5897747,2.5870676
271,Adults,6,3,-10.119842,-4.4976983,-1.8566455
271,Adults,1,4,-8.610062,-8.101589,9.389013
271,Adults,2,4,9.359476,-1.4529399,-2.398533
271,Adults,3,4,4.943972,-3.1089954,0.7551634
271,Adults,4,4,7.088426,-0.9074358,-0.2593508
271,Adults,5,4,6.644148,-4.973724,-3.1396196
271,Adults,6,4,-0.82045954,0.6784408,5.371894
252,Adults,1,1,-0.5334587,-2.4756365,4.034099
252,Adults,2,1,-5.38208,-2.839488,-4.6225333
252,Adults,3,1,6.9618278,0.74421334,-3.34924
252,Adults,4,1,-3.9706132,-3.8019052,-4.305902
252,Adults,5,1,-2.1795342,1.3407227,4.934137
252,Adults,6,1,-2.0943663,-2.2687688,5.7632284
252,Adults,1,2,-4.33531,-3.6991873,-2.7250786
252,Adults,2,2,-4.431338,1.3473451,5.675139
252,Adults,3,2,-6.901034,-2.2930639,-2.9079013
252,Adults,4,2,-5.2904243,6.8193626,0.8796453
252,Adults,5,2,1.1036438,5.2403197,-2.698764
252,Adults,6,2,-4.0898232,6.1574416,-1.0308632
252,Adults,1,3,-2.7195554,6.2296352,-0.026312556
252,Adults,2,3,3.4029408,6.276617,-2.3332388
252,Adults,3,3,1.968464,-4.4681945,3.988937
252,Adults,4,3,9.993777,1.7499064,-0.92600685
252,Adults,5,3,5.9745784,-3.2280796,0.25587428
252,Adults,6,3,9.067069,0.77160454,-0.48440272
252,Adults,1,4,7.5883226,-0.05481168,-1.2827072
252,Adults,2,4,6.4104795,-4.784474,1.2806344
252,Adults,3,4,-2.0292559,6.0170436,2.2682056
252,Adults,4,4,-0.73274034,-4.767363,4.352264
252,Adults,5,4,-4.8986893,-3.3529627,-2.491248
252,Adults,6,4,-2.8828814,-4.660277,-4.2479634
270,Adults,1,1,4.3584723,-2.2309828,4.5936484
270,Adults,2,1,10.411354,-1.7938315,-2.1616228
270,Adults,3,1,6.9220037,-0.6587167,2.9277046
270,Adults,4,1,-4.2289267,5.9527225,0.85390896
270,Adults,5,1,-5.2060957,-5.117386,-0.10249589
270,Adults,6,1,-4.30071,3.9081645,5.9147534
270,Adults,1,2,-5.801589,5.7192445,0.90186244
270,Adults,2,2,-3.5815132,8.532362,-1.2293948
270,Adults,3,2,0.4358612,5.2775173,-3.2213557
270,Adults,4,2,6.7674136,1.2399756,-2.8940904
270,Adults,5,2,-4.390949,5.511964,-0.71826196
270,Adults,6,2,-9.129701,-5.7766924,-2.132744
270,Adults,1,3,8.116977,1.3267831,-3.4795413
270,Adults,2,3,-8.060004,-6.191974,-1.499523
270,Adults,3,3,-1.0943002,-5.1594925,-3.2929664
270,Adults,4,3,-5.3786955,-4.527485,-2.117325
270,Adults,5,3,5.55899,-0.55593395,-4.6035585
270,Adults,6,3,1.8336335,5.8997855,-5.103421
270,Adults,1,4,-6.6738596,-4.8150415,-2.0159693
270,Adults,2,4,1.2301639,-0.5465559,4.8905406
270,Adults,3,4,-6.263564,0.54069185,3.5866175
270,Adults,4,4,2.840208,-2.6652129,4.1575065
270,Adults,5,4,4.038054,0.16135663,5.4243164
270,Adults,6,4,11.596781,-4.031259,1.3214126
228,Adults,1,1,1.9801432,-0.60824066,5.559822
228,Adults,2,1,0.81116134,6.5199885,-0.8161073
228,Adults,3,1,-4.2122316,1.9262767,2.567749
228,Adults,4,1,2.136681,6.8365226,-1.7286972
228,Adults,5,1,-16.475891,-0.44669962,6.141098
228,Adults,6,1,-16.094526,12.934322,-6.233181
228,Adults,1,2,-3.1730833,5.878157,-0.92919326
228,Adults,2,2,-2.516487,-0.09300564,2.546509
228,Adults,3,2,-6.5605383,-2.6556876,-1.847797
228,Adults,4,2,7.4020953,-4.4061527,-0.3503989
228,Adults,5,2,-1.4094726,-10.526807,-5.477592
228,Adults,6,2,31.199028,-4.6442423,-8.017604
228,Adults,1,3,6.7885666,-0.7777816,-3.2193408
228,Adults,2,3,-7.243534,-3.2108505,-1.3929622
228,Adults,3,3,6.718505,-4.6039476,0.6051549
228,Adults,4,3,-2.7542832,0.37677082,5.060027
228,Adults,5,3,-1.8563454,11.058071,-4.9337015
228,Adults,6,3,-26.655258,-11.747473,0.38700157
228,Adults,1,4,-5.595627,-4.492136,-1.4112906
228,Adults,2,4,8.948861,-3.216131,-0.33744115
228,Adults,3,4,4.0542626,5.333357,-1.3251064
228,Adults,4,4,-6.784492,-2.8071415,-2.980932
228,Adults,5,4,19.741707,-0.084563285,4.2701926
228,Adults,6,4,11.550754,3.457398,13.863776
232,Adults,1,1,-7.7976127,-4.8457804,-2.2632263
232,Adults,2,1,3.5152922,6.2134094,2.0755985
232,Adults,3,1,-8.25489,-5.9967003,-1.6300333
232,Adults,4,1,-2.8118162,-0.92104673,2.543764
232,Adults,5,1,0.5017084,-2.2859178,-2.1978328
232,Adults,6,1,1.2105267,6.1437135,-1.1168735
232,Adults,1,2,-1.2334439,0.2372393,5.542175
232,Adults,2,2,5.6572275,-4.5360103,-2.3196638
232,Adults,3,2,10.07872,-3.8608024,-1.2856328
232,Adults,4,2,-3.99109,5.512056,-0.7847367
232,Adults,5,2,5.989661,1.9504019,0.2584417
232,Adults,6,2,-2.261237,-0.29561222,4.2232
232,Adults,1,3,-0.44804063,8.177354,-2.0418475
232,Adults,2,3,-5.347528,1.7055421,-4.440007
232,Adults,3,3,-0.66816264,1.6448269,5.889878
232,Adults,4,3,11.562299,-0.1495623,-0.26659378
232,Adults,5,3,-5.4182096,2.3418193,-0.37651294
232,Adults,6,3,6.2193437,-3.3660288,-0.45256367
232,Adults,1,4,9.479102,-3.56881,-1.2371032
232,Adults,2,4,-3.8249917,-3.3829403,4.6840734
232,Adults,3,4,-1.1556659,8.212673,-2.9742124
232,Adults,4,4,-4.7593923,-4.4414454,-1.492435
232,Adults,5,4,-1.07316,-2.0063033,2.3159034
232,Adults,6,4,-5.168632,-2.4820726,-2.6537628
302,Adults,1,1,5.716374,1.2678174,-3.232133
302,Adults,2,1,-4.489279,-4.025538,-2.2989955
302,Adults,3,1,-5.1331873,-3.2832885,-0.33207655
302,Adults,4,1,-1.0608884,-3.3414001,-3.0561972
302,Adults,5,1,1.9460528,4.393847,-2.4034457
302,Adults,6,1,-5.8892536,-4.2441387,-1.5996568
302,Adults,1,2,3.8912153,-2.4887636,3.736918
302,Adults,2,2,0.09409232,6.5180497,-1.558388
302,Adults,3,2,5.55552,-0.82564396,-2.195399
302,Adults,4,2,0.21879764,-2.4408815,3.6607742
302,Adults,5,2,-5.7958636,-3.4903855,-1.2855322
302,Adults,6,2,-2.2067099,0.31056145,3.3458552
302,Adults,1,3,-4.1275296,6.748731,0.8640656
302,Adults,2,3,6.8419013,-2.6681602,-0.07926659
302,Adults,3,3,-2.9973,4.100166,-0.71493477
302,Adults,4,3,-4.2566032,3.4732072,0.10269132
302,Adults,5,3,6.0781894,-3.7071524,0.65573406
302,Adults,6,3,8.847339,-2.2246625,-0.34895408
302,Adults,1,4,-5.48006,-5.527784,-1.368851
302,Adults,2,4,-2.4467149,0.17564845,3.93665
302,Adults,3,4,2.574966,0.008767623,3.242411
302,Adults,4,4,5.0986943,2.3090744,-0.70726705
302,Adults,5,4,-2.228378,2.8036902,3.0332425
302,Adults,6,4,-0.75137585,6.15824,-1.3972427
