Subject,AgeGroup,Run,Item,PC1,PC2,PC3
291,Adults,1,1,-1.2558093,5.5463,-2.8028429
291,Adults,2,1,-4.1112757,-9.0894985,-3.4818127
291,Adults,3,1,-5.10541,-6.571898,-2.144198
291,Adults,4,1,-0.72697103,0.4483499,4.1921434
291,Adults,5,1,-3.8913496,10.299213,0.4819157
291,Adults,6,1,-9.686822,-3.7082162,-2.0239775
291,Adults,1,2,-3.5920198,-5.2790914,-2.1067615
291,Adults,2,2,23.447048,0.8699494,1.0276668
291,Adults,3,2,-5.8709517,6.728477,-1.3444501
291,Adults,4,2,16.555368,-3.7366474,-1.2089262
291,Adults,5,2,-2.805197,-5.6937017,3.6519363
291,Adults,6,2,3.3679175,5.0729566,-3.17768
291,Adults,1,3,-2.643831,0.98620385,4.7228565
291,Adults,2,3,-7.7346907,9.72186,-2.5707963
291,Adults,3,3,10.69417,0.57573414,-1.9040236
291,Adults,4,3,-11.93913,-9.314026,-1.4235317
291,Adults,5,3,12.365223,-0.11097354,-0.62736136
291,Adults,6,3,-3.9619725,2.736488,4.379836
291,Adults,1,4,7.4916615,-1.2534126,0.18674943
291,Adults,2,4,-11.601078,-1.5023111,5.024943
291,Adults,3,4,0.28218746,-0.7323152,5.392671
291,Adults,4,4,-3.8892713,12.602327,-1.5596876
291,Adults,5,4,-5.6686788,-4.494541,-3.506489
291,Adults,6,4,10.280875,-4.101229,0.82182175
223,Adults,1,1,-5.073232,-1.4494405,4.181884
223,Adults,2,1,-1.6920727,4.7205315,-1.0948151
223,Adults,3,1,7.386114,-0.13618392,-0.8308205
223,Adults,4,1,-2.851101,-4.1846786,-3.0851781
223,Adults,5,1,5.890382,-0.9547468,-2.6414957
223,Adults,6,1,0.040337104,6.284979,-0.2488566
223,Adults,1,2,9.635141,-1.0418385,0.8105465
223,Adults,2,2,6.3071327,-0.43413872,-0.1714189
223,Adults,3,2,-1.473344,-1.1963589,5.4261546
223,Adults,4,2,-1.4948558,6.251402,-1.2504559
223,Adults,5,2,-5.53335,-3.9840784,0.2281442
223,Adults,6,2,7.683532,-2.2318294,-1.5365523
223,Adults,1,3,-3.0830822,-3.9701176,-3.7543867
223,Adults,2,3,-2.6465786,-3.3741043,-2.5383136
223,Adults,3,3,-3.259638,-4.5813975,-3.1971374
223,Adults,4,3,-3.4132688,-1.2038659,3.965685
223,Adults,5,3,4.0288835,0.62268966,3.2569497
223,Adults,6,3,-1.2875403,-1.7853885,4.526827
223,Adults,1,4,-1.4788263,6.461397,-1.238046
223,Adults,2,4,-1.9684819,-0.9122877,3.8045485
223,Adults,3,4,-2.6531339,5.9139404,-1.3981999
223,Adults,4,4,7.759225,-0.8628574,0.36995253
223,Adults,5,4,-4.3859167,4.316137,-0.84359837
223,Adults,6,4,-6.436327,-2.2677617,-2.7414172
235,Adults,1,1,-1.1878616,4.2850623,-2.0554988
235,Adults,2,1,-4.093472,-0.5056443,2.3648887
235,Adults,3,1,12.915519,-10.206574,1.221122
235,Adults,4,1,-3.9299524,5.3771706,-0.7590627
235,Adults,5,1,-4.479391,-0.99668664,-1.8828837
235,Adults,6,1,6.047751,-0.051301092,-1.5469826
235,Adults,1,2,-4.4140043,-3.579072,-0.5528691
235,Adults,2,2,-2.0931578,4.0802603,-1.4649408
235,Adults,3,2,-9.692137,-5.648364,-4.4645076
235,Adults,4,2,-4.4926634,-4.7719235,-1.7437649
235,Adults,5,2,-0.44919267,3.4675603,0.31514528
235,Adults,6,2,1.4687959,-1.6949368,2.562072
235,Adults,1,3,0.1808169,1.3130639,3.6300104
235,Adults,2,3,6.9405975,0.4906899,0.7714169
235,Adults,3,3,-10.084752,1.8711133,4.797329
235,Adults,4,3,1.5890077,-0.7301605,5.323681
235,Adults,5,3,6.792084,-0.8678117,-0.6205399
235,Adults,6,3,-5.0294976,-2.8094015,-1.2067232
235,Adults,1,4,5.42105,-2.0190547,-1.0216424
235,Adults,2,4,-0.7539675,-4.065305,-1.6713645
235,Adults,3,4,6.861372,13.983821,-1.5539411
235,Adults,4,4,6.8336077,0.124913566,-2.8208523
235,Adults,5,4,-1.8634987,-1.6030606,2.1882777
235,Adults,6,4,-2.4870505,4.5556393,0.19163455
202,Adults,1,1,4.727423,5.505137,-0.6929136
202,Adults,2,1,9.047598,1.2203916,-2.6526272
202,Adults,3,1,9.503903,-0.48809713,0.2145178
202,Adults,4,1,8.390018,-2.1179945,2.062393
202,Adults,5,1,-1.9175227,5.4263153,-3.0868156
202,Adults,6,1,0.62058747,-4.7712555,4.670702
202,Adults,1,2,-4.783759,0.94107926,3.1662412
202,Adults,2,2,-5.0156875,6.699203,0.48262125
202,Adults,3,2,-3.5494072,-1.9506444,6.7445207
202,Adults,4,2,-2.8608873,-5.673976,-3.2890298
202,Adults,5,2,0.6666081,2.303235,4.8323874
202,Adults,6,2,-4.7632804,-3.60388,-4.142832
202,Adults,1,3,-5.2300024,-1.1937318,-2.9950602
202,Adults,2,3,-5.452562,-4.9191675,-3.3954637
202,Adults,3,3,-3.344907,-5.547662,-5.0863185
202,Adults,4,3,-6.520932,0.8240246,3.71764
202,Adults,5,3,7.622871,-2.8855383,-1.4478968
202,Adults,6,3,-3.8889246,6.8345213,1.5429169
202,Adults,1,4,5.2863383,-5.252486,0.52173376
202,Adults,2,4,1.4206536,-3.0004277,5.565469
202,Adults,3,4,-2.6095874,7.986402,-1.8727213
202,Adults,4,4,0.99180204,6.9679465,-2.4910016
202,Adults,5,4,-6.3719563,-4.84401,-0.29767576
202,Adults,6,4,8.031618,1.5406146,-2.0707862
306,Adults,1,1,12.333424,-3.9751155,-2.4679506
306,Adults,2,1,12.1049,-3.8104959,0.5854596
306,Adults,3,1,-6.7206693,1.8088268,4.856735
306,Adults,4,1,-7.6005464,-4.8485813,-2.817058
306,Adults,5,1,-4.823909,6.836678,-0.20433576
306,Adults,6,1,0.2061882,-2.0538445,7.0222287
306,Adults,1,2,-0.9953384,12.608121,-1.1950017
306,Adults,2,2,-4.374248,2.4494963,7.6592345
306,Adults,3,2,-2.973213,-7.213105,-3.8602722
306,Adults,4,2,9.812605,-1.4533406,-2.9399838
306,Adults,5,2,7.3321676,1.0714355,-2.9004297
306,Adults,6,2,-4.783896,-6.1925836,-3.8400595
306,Adults,1,3,-1.7963127,-2.6851976,8.288715
306,Adults,2,3,0.07201457,8.566667,-4.814691
306,Adults,3,3,8.533242,-2.1107857,3.0273728
306,Adults,4,3,0.62288034,-1.3665292,6.870976
306,Adults,5,3,-4.5636053,-6.2513685,-2.0999374
306,Adults,6,3,11.236659,1.4367409,-2.291526
306,Adults,1,4,-9.541771,-5.947811,-4.625763
306,Adults,2,4,-7.802668,-7.2056694,-3.430005
306,Adults,3,4,1.1606377,7.5150647,-4.023837
306,Adults,4,4,-2.8349414,7.6684513,-1.1139343
306,Adults,5,4,2.055345,-1.6567478,5.2047024
306,Adults,6,4,-6.658952,6.8096876,-0.8906428
293,Adults,1,1,-1.7328435,6.4800143,-0.20189211
293,Adults,2,1,-7.0466204,-6.758108,-2.302154
293,Adults,3,1,8.663351,-2.7911484,3.8934724
293,Adults,4,1,1.0865699,0.92886335,4.8010736
293,Adults,5,1,6.896791,6.0155315,0.7773703
293,Adults,6,1,-5.2049556,-3.847108,-2.638969
293,Adults,1,2,1.2462765,-1.8830501,4.9041286
293,Adults,2,2,-5.6821785,8.143079,-0.7856459
293,Adults,3,2,2.680773,7.527587,-4.253076
293,Adults,4,2,6.4036393,-2.1064737,-2.0676177
293,Adults,5,2,-7.1962295,-1.6797796,4.0060406
293,Adults,6,2,-1.6742415,-2.6256828,3.7367327
293,Adults,1,3,12.384803,-1.6933695,-2.5701098
293,Adults,2,3,10.994226,0.113499045,-2.8124795
293,Adults,3,3,-3.369095,-7.332349,-4.225227
293,Adults,4,3,-2.1344244,5.831956,-2.0538573
293,Adults,5,3,8.921741,-5.184674,-1.0132774
293,Adults,6,3,-1.7484516,7.7355666,-0.19194125
293,Adults,1,4,-11.898241,-2.9035966,-2.1321266
293,Adults,2,4,1.7345724,-1.4984732,5.90028
293,Adults,3,4,-7.975028,2.5959094,4.5848327
293,Adults,4,4,-5.355787,-4.6543455,-0.679598
293,Adults,5,4,-8.622302,0.8489221,-3.770133
293,Adults,6,4,8.627647,-1.2627765,-0.90582275
260,Adults,1,1,-3.6853378,0.59550947,5.8342595
260,Adults,2,1,8.927328,0.89100134,-0.38559204
260,Adults,3,1,10.8540945,0.85377216,-0.58697325
260,Adults,4,1,-4.7336016,1.4235868,5.823903
260,Adults,5,1,7.9042788,4.510065,-3.4697433
260,Adults,6,1,9.862503,1.2078823,-1.5366973
260,Adults,1,2,3.0550807,5.999972,-1.9204017
260,Adults,2,2,-2.5815806,-5.7243624,-4.239068
260,Adults,3,2,-5.0602927,6.1273327,-1.2435197
260,Adults,4,2,3.4798372,7.429001,-2.5621395
260,Adults,5,2,-6.5927205,5.903761,3.3736537
260,Adults,6,2,-0.06730418,-4.9337234,3.9753683
260,Adults,1,3,-6.117116,-2.2050161,-4.1802254
260,Adults,2,3,-4.0421977,6.6708612,-1.8128717
260,Adults,3,3,-2.366767,-2.0610971,5.990616
260,Adults,4,3,-7.7832,-3.6199124,-3.9215035
260,Adults,5,3,4.188436,-5.573964,5.181012
260,Adults,6,3,-5.531233,-2.873945,-3.9650934
260,Adults,1,4,6.747372,-4.390464,0.26636514
260,Adults,2,4,-2.303549,-1.837501,6.4375334
260,Adults,3,4,-3.427034,-4.920009,-4.1601224
260,Adults,4,4,9.036966,-5.232675,0.65973794
260,Adults,5,4,-5.4999933,-4.839863,-5.0849214
260,Adults,6,4,-4.263967,6.599785,1.5264215
292,Adults,1,1,-5.2614727,-1.5640134,-2.8312912
292,Adults,2,1,-1.5143448,-5.3761764,-3.1333218
292,Adults,3,1,7.2396536,-1.8622309,-0.41371015
292,Adults,4,1,16.591003,2.8091521,-1.5775579
292,Adults,5,1,-1.9150356,-0.6561914,3.8632061
292,Adults,6,1,7.513791,1.6566639,0.17752539
292,Adults,1,2,8.858707,-2.291612,0.5222809
292,Adults,2,2,0.6835561,5.5919228,-3.0060246
292,Adults,3,2,-1.1688808,5.703811,-0.9896764
292,Adults,4,2,-5.5146766,-6.3813744,-4.6080422
292,Adults,5,2,6.3304706,-2.3461819,-0.8474436
292,Adults,6,2,-2.2028353,-1.7416253,3.3888996
292,Adults,1,3,-6.158994,-0.2516441,2.9170218
292,Adults,2,3,7.462823,-0.95031995,2.6978793
292,Adults,3,3,-1.1863627,0.374559,2.350705
292,Adults,4,3,-11.028423,7.4337773,-0.096324444
292,Adults,5,3,-5.6958055,-1.397851,-2.3829956
292,Adults,6,3,-4.8130736,3.763921,-1.0093734
292,Adults,1,4,2.5617588,4.1072693,-0.6080103
292,Adults,2,4,-6.632034,0.7345737,3.4414678
292,Adults,3,4,-4.8844104,-4.2161384,-0.9473187
292,Adults,4,4,-0.04789958,-3.861554,6.2819247
292,Adults,5,4,1.2803707,4.400224,-0.63276875
292,Adults,6,4,-0.49788243,-3.6789608,-2.5570514
203,Adults,1,1,7.107406,-2.7451594,1.0879846
203,Adults,2,1,-1.6854479,-0.38871282,4.1227202
203,Adults,3,1,2.895588,5.4505343,-2.3605304
203,Adults,4,1,-0.35844818,6.478593,-1.1389129
203,Adults,5,1,-5.9153056,-0.557014,4.8542247
203,Adults,6,1,9.301504,-1.2090265,0.67185277
203,Adults,1,2,-4.0686717,1.8089305,3.4725819
203,Adults,2,2,-4.1799755,-2.8629935,-2.2740312
203,Adults,3,2,-3.2019358,1.1134692,5.1597486
203,Adults,4,2,-3.9937396,-1.2342721,4.5155573
203,Adults,5,2,-6.1535945,-2.079964,-4.521479
203,Adults,6,2,-0.78068835,4.6713576,-2.6709
203,Adults,1,3,1.0303819,6.0163836,-2.3848286
203,Adults,2,3,7.0175467,-1.086462,-0.57366925
203,Adults,3,3,-7.880233,-2.5841765,-2.879992
203,Adults,4,3,-3.0036879,-3.4721007,-4.099005
203,Adults,5,3,8.756287,-4.561156,0.3661356
203,Adults,6,3,-4.2881823,-4.282139,-2.2834768
203,Adults,1,4,-4.069117,-5.080153,-2.1757379
203,Adults,2,4,-1.1521221,4.33817,-1.2750196
203,Adults,3,4,8.18658,-3.9798272,0.080777206
203,Adults,4,4,7.3558726,-1.7722198,0.7223601
203,Adults,5,4,3.312613,7.1981316,-0.6988817
203,Adults,6,4,-4.2326317,0.81980956,4.282524
271,Adults,1,1,-15.217025,18.526478,-0.037570477
271,Adults,2,1,0.8864933,6.3220763,-2.250379
271,Adults,3,1,-4.195537,-0.63147074,4.117029
271,Adults,4,1,-3.8352973,-3.1146,-3.5089483
271,Adults,5,1,-10.684195,-5.2493567,-3.2307496
271,Adults,6,1,-10.37562,-6.502602,-1.0432928
271,Adults,1,2,33.19405,2.7348087,-0.06966949
271,Adults,2,2,-0.94812727,0.35320032,5.9450684
271,Adults,3,2,-4.444544,-2.4350934,-3.5723941
271,Adults,4,2,-2.2238982,5.314776,-0.34291998
271,Adults,5,2,-25.446093,1.660046,3.755104
271,Adults,6,2,-1.3040204,8.777046,-3.2043564
271,Adults,1,3,-8.843779,-10.522201,9.397882
271,Adults,2,3,-9.767369,-3.079229,-2.242596
271,Adults,3,3,7.4043183,-2.7983522,0.33533376
271,Adults,4,3,-1.1401534,-1.8842746,5.0304484
271,Adults,5,3,29.230265,-1.7290351,2.8953025
271,Adults,6,3,11.541255,-4.885467,-1.3673022
271,Adults,1,4,-9.133244,-10.739084,-9.290643
271,Adults,2,4,9.829002,-3.596048,-1.4520941
271,Adults,3,4,1.2357641,5.864916,-0.87996954
271,Adults,4,4,7.199347,-0.31589946,-1.1785792
271,Adults,5,4,6.9000206,5.31835,-3.4196553
271,Adults,6,4,0.13838454,2.6110234,5.6149487
252,Adults,1,1,-1.8111604,5.433324,-3.9792109
252,Adults,2,1,8.277796,0.49137405,-2.6821902
252,Adults,3,1,-5.2702336,6.290534,-2.1902103
252,Adults,4,1,-4.965665,-0.3106937,5.845326
252,Adults,5,1,-0.2484195,-0.33275828,5.6415577
252,Adults,6,1,3.8297486,7.410299,-2.2761643
252,Adults,1,2,1.6039189,4.30641,4.53235
252,Adults,2,2,0.32049775,-3.475749,6.2876434
252,Adults,3,2,9.036959,2.3687027,0.49223855
252,Adults,4,2,0.006469744,8.2829485,-2.2869534
252,Adults,5,2,-1.775579,5.775307,-1.6357386
252,Adults,6,2,-7.0680976,-2.9537897,-4.4743137
252,Adults,1,3,7.035625,-4.5854826,-1.3166162
252,Adults,2,3,-5.199518,-3.9926047,-4.4055815
252,Adults,3,3,-3.092369,-2.4430459,6.1398487
252,Adults,4,3,9.713242,-2.7300801,0.83803165
252,Adults,5,3,7.8862004,-1.5808002,-1.8173628
252,Adults,6,3,7.7878213,-5.635924,0.63250273
252,Adults,1,4,-6.828385,-5.154251,0.76347476
252,Adults,2,4,-3.3987706,6.9769773,0.8001282
252,Adults,3,4,-0.67435694,-6.2161913,-4.441876
252,Adults,4,4,-4.754047,-5.242175,-4.3964043
252,Adults,5,4,-5.8622017,-3.8617516,-2.1884573
252,Adults,6,4,-4.549473,1.1794145,6.117973
270,Adults,1,1,-5.128329,-1.4370472,5.181597
270,Adults,2,1,-6.004322,-9.638742,-3.2111557
270,Adults,3,1,-1.7264035,7.9894648,3.7440023
270,Adults,4,1,-7.8341565,6.5519986,0.18834618
270,Adults,5,1,8.110339,-1.9600402,-3.527606
270,Adults,6,1,-4.1873946,1.2181112,7.2494802
270,Adults,1,2,4.696514,7.6823363,-0.08654607
270,Adults,2,2,14.1453285,1.227304,-1.6784806
270,Adults,3,2,-7.0906215,-2.2127047,-4.9262342
270,Adults,4,2,11.598261,1.1052277,-3.7264252
270,Adults,5,2,3.060287,1.1998749,5.90632
270,Adults,6,2,-9.839553,-4.683042,-3.6126163
270,Adults,1,3,-8.489908,-0.7046377,-4.160211
270,Adults,2,3,-7.2483287,10.656024,-1.3887929
270,Adults,3,3,7.666278,0.72921413,-4.577809
270,Adults,4,3,-8.018995,-5.7920794,-2.4150004
270,Adults,5,3,-6.900482,-5.8816137,-0.14355494
270,Adults,6,3,1.1741027,7.3220706,-3.5580862
270,Adults,1,4,8.921722,-5.5406523,-0.9348414
270,Adults,2,4,-0.8926736,-2.2445881,6.2784295
270,Adults,3,4,1.1507496,-6.505973,5.7600417
270,Adults,4,4,4.254891,-1.8651478,5.9530797
270,Adults,5,4,-4.270143,6.641779,-2.2351594
270,Adults,6,4,12.852845,-3.8571372,-0.07877752
228,Adults,1,1,0.2441872,-1.8652664,5.7071457
228,Adults,2,1,-2.7469707,6.7258925,-2.124701
228,Adults,3,1,-7.125182,2.266662,3.4167216
228,Adults,4,1,2.5681267,6.387794,-2.2140253
228,Adults,5,1,-21.52953,-4.2166953,-3.958725
228,Adults,6,1,26.752731,-10.323539,9.287135
228,Adults,1,2,-4.425892,5.8129406,-0.48159155
228,Adults,2,2,2.5975935,2.1657543,3.8001227
228,Adults,3,2,-5.098973,-4.7900305,-2.9110775
228,Adults,4,2,7.212489,-4.7211604,0.16553658
228,Adults,5,2,-0.49397853,-2.8551593,8.128298
228,Adults,6,2,-34.99314,-10.547359,-7.068192
228,Adults,1,3,8.471046,0.72490007,-2.0327964
228,Adults,2,3,8.783593,-3.6699405,-1.7323434
228,Adults,3,3,8.774277,-3.1889353,2.1121
228,Adults,4,3,-2.855006,1.499586,4.5887523
228,Adults,5,3,-0.8710749,10.691941,-0.5994514
228,Adults,6,3,35.402992,7.576136,-8.887743
228,Adults,1,4,-4.289342,-4.6725717,-3.1927574
228,Adults,2,4,-8.634216,-5.2217073,0.05692065
228,Adults,3,4,3.4498765,5.712303,-2.6177444
228,Adults,4,4,-6.925607,-3.1662188,-2.5402653
228,Adults,5,4,22.894579,-3.6200871,-3.5701232
228,Adults,6,4,-27.162592,13.294762,6.668796
232,Adults,1,1,-6.808016,-4.7601714,-2.890853
232,Adults,2,1,-4.029551,6.812546,0.0065696165
232,Adults,3,1,-7.3033204,7.836139,-1.1897342
232,Adults,4,1,-2.8650527,-1.8745205,3.830806
232,Adults,5,1,0.8225542,2.6864479,-2.0211163
232,Adults,6,1,-2.6045325,5.9847226,-1.2733531
232,Adults,1,2,2.0115523,-3.7237961,4.6269045
232,Adults,2,2,8.606948,1.041175,-0.8254118
232,Adults,3,2,10.92152,3.2784503,-0.8360178
232,Adults,4,2,-4.0872765,5.988778,-0.6579039
232,Adults,5,2,5.8219256,-2.1860929,0.17845902
232,Adults,6,2,2.2756562,0.14949149,4.653632
232,Adults,1,3,9.599781,1.0993814,-2.5915973
232,Adults,2,3,-1.5299314,-3.5872722,6.343276
232,Adults,3,3,-1.4686158,-3.6235633,7.043051
232,Adults,4,3,11.856945,-0.06393587,-0.4340547
232,Adults,5,3,-5.502851,-2.280622,-0.62531424
232,Adults,6,3,-5.449834,-4.5148373,-0.5011427
232,Adults,1,4,-4.8033195,7.3845873,0.85554546
232,Adults,2,4,-3.047467,-4.266447,-5.5244327
232,Adults,3,4,-2.1495845,-7.4910235,-5.0172987
232,Adults,4,4,-4.9046164,-4.050321,-2.7388458
232,Adults,5,4,-1.1416286,1.7802662,2.4679718
232,Adults,6,4,5.778709,-1.6193757,-2.8791378
302,Adults,1,1,-1.7458497,-6.345984,-3.6640909
302,Adults,2,1,-0.580017,8.572152,0.46251678
302,Adults,3,1,-5.2596745,-3.783623,-1.5130042
302,Adults,4,1,-6.3071804,-3.2844486,-1.6348923
302,Adults,5,1,-5.33618,-2.5343347,-3.9442787
302,Adults,6,1,-6.6850166,-4.3779383,-2.3632927
302,Adults,1,2,-4.597252,-1.8589102,4.5418735
302,Adults,2,2,-3.8468666,-3.5709295,5.381821
302,Adults,3,2,5.271754,1.3646932,-3.655285
302,Adults,4,2,0.47693595,-0.32143578,5.1600127
302,Adults,5,2,9.382627,-1.4425967,-0.95521843
302,Adults,6,2,-1.9403408,-0.2556293,4.716535
302,Adults,1,3,9.10125,0.25341102,1.0170941
302,Adults,2,3,10.034101,-2.3532434,-0.75435114
302,Adults,3,3,-4.6944685,4.0974617,1.374456
302,Adults,4,3,6.744866,-2.2539725,-2.0884829
302,Adults,5,3,-1.3794566,8.24686,0.762685
302,Adults,6,3,9.171971,-2.80183,-0.8162998
302,Adults,1,4,-2.7581484,7.951483,-1.8948762
302,Adults,2,4,-5.6072183,-2.6479788,-5.0899825
302,Adults,3,4,4.6823874,-1.678532,3.793833
302,Adults,4,4,-0.9146222,5.8598576,-1.4366373
302,Adults,5,4,-2.6669905,-4.269925,4.1368117
302,Adults,6,4,-0.5466142,7.435398,-1.5369447
