Subject,AgeGroup,Run,Item,PC1,PC2,PC3
291,Adults,1,2,-6.156362,-4.825945,-1.561733
291,Adults,2,2,31.658571,0.021121318,1.1667275
291,Adults,3,2,-6.651167,8.03034,-1.1343462
291,Adults,4,2,24.220835,-2.807101,-1.1422049
291,Adults,5,2,5.771417,0.56848836,6.2938356
291,Adults,6,2,2.360868,-5.422976,4.7387614
291,Adults,1,3,-1.6398932,2.9847267,5.123632
291,Adults,2,3,-8.192514,10.504355,-3.138567
291,Adults,3,3,13.028824,1.4335654,-1.1422093
291,Adults,4,3,-14.324116,-11.094187,-2.1175947
291,Adults,5,3,-9.630359,10.317793,-1.4860796
291,Adults,6,3,-8.884617,-4.2980537,-4.328216
291,Adults,1,4,7.118181,-4.047156,0.18677421
291,Adults,2,4,-15.9018545,-0.6922291,5.7251444
291,Adults,3,4,-1.9459498,-2.8996143,7.0103245
291,Adults,4,4,-6.685874,13.320523,-2.244349
291,Adults,5,4,14.890295,-0.92615116,-3.999434
291,Adults,6,4,15.5776205,2.5426524,-2.1662989
223,Adults,1,1,-8.247761,-2.2165954,-5.29402
223,Adults,2,1,-1.6006749,1.0561706,5.47362
223,Adults,3,1,9.031527,-0.36068216,-0.68102205
223,Adults,4,1,-5.4251814,-3.5902042,-4.216504
223,Adults,5,1,6.6258483,1.6597667,-3.3202481
223,Adults,6,1,-3.196704,7.444828,-2.9702976
223,Adults,1,2,14.281215,-0.7026152,-1.5908335
223,Adults,2,2,9.25321,-1.8483384,-0.747352
223,Adults,3,2,-2.110612,-1.5388712,5.5960546
223,Adults,4,2,-1.2208486,7.73151,-0.45144886
223,Adults,5,2,-5.6625056,5.6906567,0.60828793
223,Adults,6,2,-9.295601,-6.162203,-2.956314
223,Adults,1,3,-3.0629349,-4.5858817,5.336536
223,Adults,2,3,-6.0544863,-4.5012565,-1.8230001
223,Adults,3,3,-3.9511535,-5.7578998,-3.4291022
223,Adults,4,3,-2.7244332,-2.3784795,5.553361
223,Adults,5,3,3.9551494,-1.6821727,4.3705435
223,Adults,6,3,-4.8188853,0.5096521,6.3069196
223,Adults,1,4,-2.9705174,7.505091,1.5483184
223,Adults,2,4,-1.5980484,5.293422,-2.903269
223,Adults,3,4,-2.9697592,7.657454,-1.4859313
223,Adults,4,4,9.370462,-1.7628286,-0.88540834
223,Adults,5,4,-4.918494,-5.6682506,-1.6585851
223,Adults,6,4,17.311195,-1.7922809,-0.38030648
235,Adults,1,1,-5.297118,-4.724334,-1.1128298
235,Adults,2,1,-4.6047606,-1.9182072,-2.9265246
235,Adults,3,1,-24.411203,25.450462,-1.6640006
235,Adults,4,1,-4.671273,8.051821,-1.6385176
235,Adults,5,1,-5.4018607,-1.1745853,2.8329778
235,Adults,6,1,7.615138,-0.6588863,-2.0141475
235,Adults,1,2,6.540025,-2.3819149,-1.6432809
235,Adults,2,2,-2.4071128,5.537797,1.1313578
235,Adults,3,2,-8.350552,-12.244613,16.23751
235,Adults,4,2,10.564387,1.054272,-0.13593028
235,Adults,5,2,-2.8026915,5.3890185,-1.3187473
235,Adults,6,2,0.8755541,-1.8054732,3.9149568
235,Adults,1,3,0.31175727,0.85739875,4.8955398
235,Adults,2,3,7.625948,0.2760323,-1.1711464
235,Adults,3,3,-12.713546,-19.240246,-13.021509
235,Adults,4,3,-3.0373814,-2.5872524,6.3342576
235,Adults,5,3,9.762545,0.19369769,0.8169352
235,Adults,6,3,-6.25854,-3.0049582,-1.9042782
235,Adults,1,4,-1.5546639,6.248851,-2.139427
235,Adults,2,4,-0.6140757,-3.8956213,2.966313
235,Adults,3,4,45.475304,6.034391,-1.5519975
235,Adults,4,4,-2.855734,-6.5188427,-4.5598106
235,Adults,5,4,-1.5579916,-4.408131,-2.3311663
235,Adults,6,4,-2.2321532,5.469317,0.0034698027
202,Adults,1,1,4.0610747,7.3736715,-1.0847182
202,Adults,2,1,-7.8678946,-6.702787,-2.390749
202,Adults,3,1,9.326612,-3.7010393,-1.8193136
202,Adults,4,1,8.6,2.1074321,2.702884
202,Adults,5,1,-3.372683,6.124638,-2.9413764
202,Adults,6,1,-5.0977035,-4.1231427,-5.275578
202,Adults,1,2,-5.157144,0.7945906,3.7469566
202,Adults,2,2,9.458834,-5.309511,1.584448
202,Adults,3,2,-0.42065588,2.2167218,8.635662
202,Adults,4,2,-3.6204472,6.6091657,-3.052675
202,Adults,5,2,2.1379144,1.529704,6.1473794
202,Adults,6,2,-5.9424376,-0.4337554,5.773994
202,Adults,1,3,-6.233713,-2.5085258,-3.1881413
202,Adults,2,3,2.2657464,7.1560774,-5.012314
202,Adults,3,3,-7.5917788,-5.957896,-1.8546512
202,Adults,4,3,-6.5643897,-2.4074175,4.2766285
202,Adults,5,3,8.599238,-2.4420447,-2.92372
202,Adults,6,3,1.8205694,8.867249,-1.6236494
202,Adults,1,4,7.3297844,-5.659733,0.52590275
202,Adults,2,4,-3.8566847,4.8562193,5.8186154
202,Adults,3,4,-1.3141798,7.4422154,-4.9617
202,Adults,4,4,1.5848361,-6.309178,-3.9268382
202,Adults,5,4,-7.3644695,-5.212298,-0.2822819
202,Adults,6,4,9.21957,-4.3103504,1.1252373
306,Adults,1,1,-10.282506,-7.8661866,-3.6272392
306,Adults,2,1,12.696268,4.0766497,0.8627627
306,Adults,3,1,8.876385,1.284298,-4.5281487
306,Adults,4,1,-8.538459,-5.0044146,-2.8338993
306,Adults,5,1,-3.1565537,8.332995,-0.28828594
306,Adults,6,1,-1.4844967,8.203051,-4.4429975
306,Adults,1,2,-3.8593848,12.534896,-1.2946619
306,Adults,2,2,-3.8662186,-4.7032146,7.7821383
306,Adults,3,2,2.1714675,-4.766946,7.3167434
306,Adults,4,2,10.007953,-2.4477043,-3.0507815
306,Adults,5,2,7.6446157,-1.1076622,-4.022712
306,Adults,6,2,-3.5683677,-7.615392,-4.712703
306,Adults,1,3,2.1822176,-2.3860095,10.346052
306,Adults,2,3,-0.18872645,-7.634048,-6.5742874
306,Adults,3,3,-6.8570824,-5.0805516,-4.7328115
306,Adults,4,3,0.51437783,-1.380749,7.20881
306,Adults,5,3,-7.4515505,-5.39445,-1.6386405
306,Adults,6,3,12.367081,-0.9803919,2.2129898
306,Adults,1,4,11.959672,-2.2826996,-5.42415
306,Adults,2,4,-8.641323,8.260613,-2.0706136
306,Adults,3,4,-4.19077,8.563202,1.9442154
306,Adults,4,4,-1.9838687,8.83287,-1.3241284
306,Adults,5,4,2.9634876,-1.8308818,5.9496393
306,Adults,6,4,-7.314215,0.39273223,6.94271
293,Adults,1,1,-2.6208186,8.763468,-1.6761861
293,Adults,2,1,-5.800664,8.307239,-2.1626716
293,Adults,3,1,9.404178,2.7147372,-4.1177936
293,Adults,4,1,0.1906357,1.2358617,5.456894
293,Adults,5,1,7.450502,5.840556,-1.9201933
293,Adults,6,1,-6.839058,-2.876809,-2.773462
293,Adults,1,2,1.5555115,-0.14618094,5.497815
293,Adults,2,2,-7.967339,-7.7049613,-1.1976931
293,Adults,3,2,3.1717348,-7.180473,5.155587
293,Adults,4,2,7.0271616,-2.091016,-1.7284019
293,Adults,5,2,-8.340242,-2.7136736,-4.057733
293,Adults,6,2,-2.4573638,-2.636015,3.8825998
293,Adults,1,3,13.01204,-3.195412,-2.3479087
293,Adults,2,3,11.466354,-1.2891067,-3.253976
293,Adults,3,3,-4.294913,8.586223,3.4566045
293,Adults,4,3,-2.0751045,6.146885,-2.6304111
293,Adults,5,3,9.119746,-5.295871,1.7096661
293,Adults,6,3,0.08611576,8.431116,-0.08642875
293,Adults,1,4,-11.946734,-5.421872,-1.4737217
293,Adults,2,4,2.3016489,0.6868299,6.614342
293,Adults,3,4,-8.280996,-4.1204877,-4.4943995
293,Adults,4,4,-5.1426954,-5.291731,-1.0980817
293,Adults,5,4,-8.230005,2.1689878,4.2682586
293,Adults,6,4,9.210306,-2.9182925,-1.0227089
260,Adults,1,1,-2.3415513,-4.8460546,6.252313
260,Adults,2,1,8.950132,3.383993,-1.4776762
260,Adults,3,1,11.966973,1.3030666,-1.0770766
260,Adults,4,1,-4.4885592,0.94459015,7.017431
260,Adults,5,1,-7.6943965,6.8601494,3.6064146
260,Adults,6,1,11.804085,-1.4327532,0.6315206
260,Adults,1,2,-1.2780461,8.818416,1.5394177
260,Adults,2,2,-2.2426724,-6.240985,-5.4863944
260,Adults,3,2,-4.504034,-4.2489223,-6.419065
260,Adults,4,2,4.4668264,8.51039,-2.3361251
260,Adults,5,2,8.067242,5.4026675,-4.5933437
260,Adults,6,2,-1.7890913,7.664578,-2.912997
260,Adults,1,3,-7.5444,-2.366344,-5.5373225
260,Adults,2,3,-6.6322756,6.720797,-0.22034147
260,Adults,3,3,-1.7712667,-4.582224,6.7960463
260,Adults,4,3,-8.911921,-2.8406448,-4.693286
260,Adults,5,3,-6.241816,-6.7023025,-4.872726
260,Adults,6,3,-5.116519,-0.45190462,6.835273
260,Adults,1,4,11.163997,-1.6060177,-2.2544086
260,Adults,2,4,-0.075184196,-3.8638072,7.1844134
260,Adults,3,4,-5.691673,7.5280833,0.70010024
260,Adults,4,4,8.933654,-6.61434,0.011978962
260,Adults,5,4,5.8689675,-5.5605135,5.859658
260,Adults,6,4,-4.8984733,-5.7799206,-4.553798
292,Adults,1,1,-6.061199,-2.7465377,-3.26958
292,Adults,2,1,-3.8944952,6.6670985,0.5427689
292,Adults,3,1,-6.4420605,-4.459597,-1.4177167
292,Adults,4,1,17.165983,3.2753375,-1.8746722
292,Adults,5,1,-2.0216775,0.39465392,5.0346684
292,Adults,6,1,7.7297683,2.8960094,-1.0766591
292,Adults,1,2,8.867625,-3.6264303,0.9462876
292,Adults,2,2,1.4149597,-2.7975576,5.8964186
292,Adults,3,2,0.074091546,5.9116755,-3.4731262
292,Adults,4,2,-6.2344575,-6.5841656,-5.4019647
292,Adults,5,2,8.691205,-1.9075338,-0.5629403
292,Adults,6,2,-2.2238338,-3.6858063,-3.8345056
292,Adults,1,3,-6.2562885,0.66714036,3.7320592
292,Adults,2,3,9.768714,0.10069639,-3.1167843
292,Adults,3,3,-0.92608047,2.2597516,5.4195924
292,Adults,4,3,-11.511165,8.203841,0.4727164
292,Adults,5,3,-5.6878448,-4.007896,-2.2696364
292,Adults,6,3,-6.5738773,4.112314,0.71315765
292,Adults,1,4,3.449864,5.705827,-1.4087675
292,Adults,2,4,-7.2891755,-3.9702365,-3.3224037
292,Adults,3,4,7.2940483,-3.7118316,-0.5287477
292,Adults,4,4,0.5796358,-4.8950195,6.8039227
292,Adults,5,4,-0.98168427,5.5207744,-2.2020907
292,Adults,6,4,1.0679433,-3.3225183,4.198007
203,Adults,1,1,7.133573,-3.018139,1.4196144
203,Adults,2,1,1.0064086,5.983703,-0.07901267
203,Adults,3,1,-4.008049,5.326936,-3.6269078
203,Adults,4,1,-0.7520997,7.4048643,-2.7500427
203,Adults,5,1,-7.6827707,-2.9528248,-4.9958487
203,Adults,6,1,10.9607725,-0.21828757,0.6656531
203,Adults,1,2,-4.093227,2.1704836,4.289471
203,Adults,2,2,-6.428666,-1.6129329,-3.3057787
203,Adults,3,2,3.709811,2.9997718,5.189834
203,Adults,4,2,-3.0819309,0.70541227,5.754633
203,Adults,5,2,-5.2650714,-0.440907,6.493273
203,Adults,6,2,-3.1351595,-5.382887,-3.9575458
203,Adults,1,3,1.2350066,6.17717,-3.0810168
203,Adults,2,3,7.9220376,-2.6211383,-1.2196535
203,Adults,3,3,8.50473,-3.4773626,-2.7895179
203,Adults,4,3,-5.8650312,-5.55158,-2.878984
203,Adults,5,3,10.191364,-4.6217346,-0.008989091
203,Adults,6,3,-2.9991632,6.8682065,-2.0880494
203,Adults,1,4,-4.2753544,-5.3295145,-2.6280704
203,Adults,2,4,-2.4997785,-1.7496337,4.604444
203,Adults,3,4,-8.206491,-4.849343,1.2265936
203,Adults,4,4,9.699062,-2.5586967,-0.12560692
203,Adults,5,4,2.7564802,8.0154705,-1.4884328
203,Adults,6,4,-4.826449,-1.2670317,5.379941
271,Adults,1,1,-6.2491503,23.501087,-6.668252
271,Adults,2,1,-0.21937293,7.757992,0.039071087
271,Adults,3,1,-4.726546,-2.945548,-4.6239905
271,Adults,4,1,-5.594514,-0.8611549,4.5320935
271,Adults,5,1,-10.970143,-3.6515028,5.7763505
271,Adults,6,1,-13.4020405,-7.531146,-1.1543226
271,Adults,1,2,45.14897,-6.0913243,-1.396347
271,Adults,2,2,-0.97697586,-2.6354027,6.6543193
271,Adults,3,2,-3.9459212,-1.9644206,5.250829
271,Adults,4,2,0.61385965,6.3506775,-1.1961937
271,Adults,5,2,-26.21938,-0.99359554,-4.4878836
271,Adults,6,2,-2.7329237,9.204103,-3.456957
271,Adults,1,3,-13.621398,-1.562422,19.321629
271,Adults,2,3,-10.718122,-2.6581187,-3.8112223
271,Adults,3,3,8.722396,-2.4427454,-0.1330831
271,Adults,4,3,-3.5399535,-3.1555686,-4.519944
271,Adults,5,3,29.451893,-4.699722,-2.041629
271,Adults,6,3,16.534721,-4.514299,-1.3625733
271,Adults,1,4,-25.278452,-15.847347,-11.257033
271,Adults,2,4,11.914467,-2.4644718,-2.8821657
271,Adults,3,4,-0.049929444,7.352713,-0.49375498
271,Adults,4,4,8.520608,-2.3339567,1.1840436
271,Adults,5,4,7.7376304,9.344822,0.7531583
271,Adults,6,4,-0.39975965,2.8413417,5.973852
252,Adults,1,1,-5.0343366,-3.2779713,-4.4650855
252,Adults,2,1,9.023983,1.3580803,-4.6528535
252,Adults,3,1,-4.3889737,7.6022377,1.4180983
252,Adults,4,1,-4.861063,0.2649628,6.7253437
252,Adults,5,1,-0.3309479,6.9704957,-3.5060155
252,Adults,6,1,-4.2284203,8.836834,-1.1301749
252,Adults,1,2,-2.109077,-4.465475,4.8289757
252,Adults,2,2,3.8860717,-1.7147464,7.028085
252,Adults,3,2,9.957921,0.9269706,-3.3627853
252,Adults,4,2,2.9419875,9.00913,-2.0106637
252,Adults,5,2,-4.029989,-5.77808,-3.94233
252,Adults,6,2,10.178843,-1.2730768,-4.4488854
252,Adults,1,3,9.515723,-0.63514054,-1.106769
252,Adults,2,3,-6.215326,-6.6830873,-2.557152
252,Adults,3,3,-6.503169,-4.316504,-5.095006
252,Adults,4,3,8.936907,-5.6598067,0.3460298
252,Adults,5,3,9.261784,-1.8938988,1.3737098
252,Adults,6,3,-8.564955,-6.2704096,-2.3184435
252,Adults,1,4,-2.3723116,8.378587,0.74288076
252,Adults,2,4,-6.6947284,7.0397534,0.18191989
252,Adults,3,4,0.93422514,-4.212704,7.0396934
252,Adults,4,4,-7.0178337,-3.6142845,-5.060711
252,Adults,5,4,-4.900849,0.70148164,6.074635
252,Adults,6,4,2.6145344,-1.2933447,7.8975024
270,Adults,1,1,-5.835816,-2.256708,5.529845
270,Adults,2,1,-5.704177,-10.137056,-3.7763584
270,Adults,3,1,4.886006,6.847974,-4.697731
270,Adults,4,1,-7.0815897,8.004969,-1.3933622
270,Adults,5,1,8.602906,-5.5469294,-2.3101702
270,Adults,6,1,-0.47518522,10.904233,-0.23355737
270,Adults,1,2,4.924663,7.7722306,0.66086066
270,Adults,2,2,15.580436,1.5095284,-1.5271821
270,Adults,3,2,6.759098,-6.2670426,3.3716626
270,Adults,4,2,11.804801,-1.0330974,-4.2220116
270,Adults,5,2,3.3797765,9.091461,0.39736626
270,Adults,6,2,13.354225,-3.5008132,-3.804157
270,Adults,1,3,-8.4919405,-0.023337385,-4.87445
270,Adults,2,3,-7.9976654,10.644598,-1.996437
270,Adults,3,3,-5.185995,4.043653,6.8563867
270,Adults,4,3,-9.635934,-7.0889177,-0.8513513
270,Adults,5,3,-8.200736,-0.8118583,-5.830836
270,Adults,6,3,-0.1865341,-3.361258,8.151252
270,Adults,1,4,9.403093,-5.4921846,-1.3162572
270,Adults,2,4,-1.8785919,-2.0170677,7.2999797
270,Adults,3,4,-6.4591093,-4.6245856,-5.530318
270,Adults,4,4,4.912724,0.11704783,6.466726
270,Adults,5,4,-3.7819412,-2.73267,7.7436376
270,Adults,6,4,-12.692508,-4.042164,-4.113535
228,Adults,1,1,0.32524866,-5.856871,-5.168665
228,Adults,2,1,-10.831316,-7.8295913,-4.0539985
228,Adults,3,1,-8.812554,2.3013926,4.311812
228,Adults,4,1,-4.7038407,-6.9307246,-4.6936245
228,Adults,5,1,25.900476,-9.853036,0.18281507
228,Adults,6,1,34.30686,-7.830151,12.781204
228,Adults,1,2,-8.074482,5.9165673,-1.9091445
228,Adults,2,2,-1.3177422,-3.3563895,6.4657035
228,Adults,3,2,-5.801074,-5.7966456,-3.4777951
228,Adults,4,2,-4.9620733,8.941569,-0.93905056
228,Adults,5,2,-2.1646883,9.212603,12.136575
228,Adults,6,2,-44.117664,-17.492405,-4.9623556
228,Adults,1,3,11.272806,3.3432374,0.7572751
228,Adults,2,3,27.813728,1.9779267,-1.6828704
228,Adults,3,3,11.337285,-3.0762272,2.5500329
228,Adults,4,3,-0.7692781,-2.9230525,7.632285
228,Adults,5,3,1.0227685,11.287123,-10.995297
228,Adults,6,3,46.492348,5.1190867,-11.352332
228,Adults,1,4,-3.5235698,-3.4029367,6.3205366
228,Adults,2,4,-15.664661,9.2080555,-0.7288341
228,Adults,3,4,3.2763445,6.571483,-3.38405
228,Adults,4,4,10.435196,0.9122087,-1.999612
228,Adults,5,4,-24.758543,-10.646694,-1.3240912
228,Adults,6,4,-36.681545,20.203472,3.5334902
232,Adults,1,1,-8.188569,-5.4941597,-2.525704
232,Adults,2,1,-8.029203,-4.506853,-2.9605937
232,Adults,3,1,0.3617407,11.057016,-2.4506178
232,Adults,4,1,-3.9288752,-1.4718468,4.198751
232,Adults,5,1,0.7490616,2.9598124,-2.1374695
232,Adults,6,1,6.6962705,-4.674108,-0.47917262
232,Adults,1,2,1.8310919,-2.6354456,5.650264
232,Adults,2,2,8.690865,-4.2884808,-1.8802731
232,Adults,3,2,12.037511,-4.8425384,-1.3571624
232,Adults,4,2,-2.7280195,7.263173,-0.9772145
232,Adults,5,2,7.228619,-2.2341309,0.112406015
232,Adults,6,2,-3.9065094,-0.8457096,5.2349625
232,Adults,1,3,10.303575,-0.56726474,-3.0427284
232,Adults,2,3,-0.8529585,0.5729798,8.001933
232,Adults,3,3,-3.045763,-0.60794145,8.376928
232,Adults,4,3,13.50406,-1.259029,-0.40429464
232,Adults,5,3,-6.5756707,-2.496334,-0.7011874
232,Adults,6,3,3.0596693,6.766462,-0.46688992
232,Adults,1,4,-3.9460993,8.696869,-0.08183168
232,Adults,2,4,0.19129406,8.222357,-3.1610658
232,Adults,3,4,-9.353489,-5.6065383,-4.569147
232,Adults,4,4,-6.8471637,-4.532296,-2.8172421
232,Adults,5,4,-1.4020082,1.7706517,2.7262492
232,Adults,6,4,-5.84943,-1.2466471,-4.2889013
302,Adults,1,1,1.4364569,-6.247717,-4.781288
302,Adults,2,1,-2.3642545,9.633732,1.0220097
302,Adults,3,1,-5.7670836,4.701063,3.0909257
302,Adults,4,1,-6.547664,-3.1630874,-2.585019
302,Adults,5,1,-6.5177503,-2.258079,-4.8215446
302,Adults,6,1,-6.3001127,-4.9524965,-3.795949
302,Adults,1,2,-5.1286473,-4.032646,4.865786
302,Adults,2,2,-3.0387833,-5.0031,6.487297
302,Adults,3,2,4.6024094,-4.3440924,4.09377
302,Adults,4,2,0.71339774,-2.894646,5.149537
302,Adults,5,2,10.182963,-0.56720275,-1.9518723
302,Adults,6,2,-3.3188772,-0.343376,6.3071785
302,Adults,1,3,8.916176,2.9700515,2.2193244
302,Adults,2,3,11.730685,-1.2031977,-1.4058033
302,Adults,3,3,-5.5846972,-4.0144105,-3.8492246
302,Adults,4,3,6.970744,-1.4507217,-2.9003797
302,Adults,5,3,-2.1070995,8.269198,1.8142772
302,Adults,6,3,9.941097,-2.984941,-0.36938152
302,Adults,1,4,-5.2239842,7.3103123,-2.3038225
302,Adults,2,4,-6.327647,-3.4274359,-6.103504
302,Adults,3,4,6.7493725,3.657441,-3.3354695
302,Adults,4,4,-1.136477,7.5084543,0.3358622
302,Adults,5,4,-1.5581142,-5.4439163,4.959141
302,Adults,6,4,-0.32210708,8.280818,-2.1418483
