Subject,AgeGroup,Run,Item,PC1,PC2,PC3
223,Adults,3,4,-9.931734,15.514323,-3.06898
223,Adults,4,4,0.68858683,2.9390163,11.7808485
223,Adults,5,4,12.096105,8.264872,9.045317
223,Adults,6,4,-16.840437,-6.4679823,-7.879326
235,Adults,1,1,5.526587,10.293105,-1.8249674
235,Adults,2,1,-1.7045207,-9.452765,-6.0069246
235,Adults,3,1,-13.523259,2.3273308,10.80678
235,Adults,4,1,-1.62546,-5.540023,9.462783
235,Adults,5,1,19.379234,-0.64504886,-7.7797713
235,Adults,6,1,20.354607,6.3416452,4.5124564
235,Adults,1,2,-9.757687,-2.8184743,-6.2937236
235,Adults,2,2,-12.080784,-2.651557,6.5964947
235,Adults,3,2,2.6624885,12.507617,-6.801194
235,Adults,4,2,24.450323,-2.3279586,-3.7686794
235,Adults,5,2,-10.439889,17.482893,-0.8481151
235,Adults,6,2,9.226736,-8.974585,-6.8367853
235,Adults,1,3,-6.534843,0.22635011,8.018807
235,Adults,2,3,-4.742975,11.706186,-3.453854
235,Adults,3,3,21.00017,-4.8891406,3.9704082
235,Adults,4,3,-4.752996,14.273225,0.34714988
235,Adults,5,3,-15.91858,-13.64913,-3.5678403
235,Adults,6,3,-15.260874,9.113669,-4.803674
235,Adults,1,4,10.7659445,-7.7009835,0.09987904
235,Adults,2,4,18.52828,0.39813897,2.8642883
235,Adults,3,4,-10.139398,-9.945809,-7.975993
235,Adults,4,4,-18.071875,-6.405247,-6.041254
235,Adults,5,4,6.9792347,-3.188715,12.19573
235,Adults,6,4,-14.320467,-6.4807267,7.128001
202,Adults,1,1,15.933464,7.1194906,-1.3315564
202,Adults,2,1,3.783326,-0.46238285,10.354588
202,Adults,3,1,-14.807741,-8.935445,-6.4889345
202,Adults,4,1,-8.559898,-2.9632752,-4.8640814
202,Adults,5,1,-0.6120157,12.751813,2.9058185
202,Adults,6,1,41.38527,0.8093994,1.0740883
202,Adults,1,2,0.8456509,-8.667132,7.108181
202,Adults,2,2,14.505898,-0.90704477,-5.6732087
202,Adults,3,2,4.7976556,12.095074,-6.826427
202,Adults,4,2,1.8838841,-7.8832874,5.148777
202,Adults,5,2,-2.6809468,-7.7514215,8.385436
202,Adults,6,2,-16.480944,-4.639258,8.603193
202,Adults,1,3,-3.8623886,-9.51126,-6.56148
202,Adults,2,3,-7.9211173,11.894309,-2.213684
202,Adults,3,3,20.772993,-7.114066,2.5360425
202,Adults,4,3,-3.178202,9.008191,3.7238133
202,Adults,5,3,-17.213104,-2.3744283,-6.781658
202,Adults,6,3,-15.99151,10.711281,-1.5660172
202,Adults,1,4,-12.916729,11.058906,0.78485245
202,Adults,2,4,-10.368108,-10.524879,-2.4676943
202,Adults,3,4,-10.762907,3.9544404,10.779317
202,Adults,4,4,9.854217,1.838372,-4.0085087
202,Adults,5,4,20.50606,-2.625963,-4.5095963
202,Adults,6,4,-8.912828,-6.8814273,-8.111268
306,Adults,1,1,-0.5450893,10.799226,-4.237271
306,Adults,2,1,-5.2713323,9.192253,-2.8097336
306,Adults,3,1,-4.6723485,11.0471115,-5.033688
306,Adults,4,1,-6.856742,-1.5552754,10.548145
306,Adults,5,1,-14.122504,0.46717095,-6.1762557
306,Adults,6,1,18.51479,-3.724914,-4.70465
306,Adults,1,2,16.755188,-4.007196,-0.3444725
306,Adults,2,2,11.33306,0.3640187,-2.5502317
306,Adults,3,2,-15.724108,-9.216039,-3.9154716
306,Adults,4,2,-7.3127184,-10.924054,-6.0189357
306,Adults,5,2,0.92741495,10.438033,5.1595874
306,Adults,6,2,-3.3556197,-5.9812713,9.4671755
306,Adults,1,3,-10.572526,-7.0390363,-5.935614
306,Adults,2,3,-5.140565,-8.419941,-4.509689
306,Adults,3,3,-5.2099376,1.5060421,10.197263
306,Adults,4,3,23.094759,0.6506252,-0.37830758
306,Adults,5,3,-2.0525637,-9.433177,6.214433
306,Adults,6,3,1.4464275,11.637041,2.204142
306,Adults,1,4,-5.6375756,0.2470084,10.517357
306,Adults,2,4,-0.9211553,-1.1363316,9.869656
306,Adults,3,4,25.606379,-3.337123,-1.2480999
306,Adults,4,4,-8.925298,11.828701,-4.1508994
306,Adults,5,4,15.247654,-1.4720271,-5.197767
306,Adults,6,4,-16.6056,-1.9308543,-6.966667
293,Adults,1,1,-1.9712194,7.548715,-6.4832177
293,Adults,2,1,-4.8663054,-4.6687193,9.837757
293,Adults,3,1,8.586297,-9.796231,0.47948682
293,Adults,4,1,-1.4887853,-7.198092,9.782154
293,Adults,5,1,-5.594149,-9.806345,-5.126647
293,Adults,6,1,2.7784066,10.5653305,-2.7600622
293,Adults,1,2,-9.796119,-7.5388503,-0.49097663
293,Adults,2,2,-13.98121,-2.1870012,-7.4608126
293,Adults,3,2,7.087353,10.756918,-0.7930806
293,Adults,4,2,-7.272804,13.175996,1.0095055
293,Adults,5,2,-6.138034,10.009946,-4.2580175
293,Adults,6,2,14.104886,-4.5077686,2.4850152
293,Adults,1,3,-0.29233378,4.7645984,8.233157
293,Adults,2,3,2.134092,11.514856,1.1461867
293,Adults,3,3,-7.6103063,0.2846797,8.900937
293,Adults,4,3,16.8262,1.4824947,-2.6164312
293,Adults,5,3,13.854141,0.38502613,-2.1845903
293,Adults,6,3,-10.709489,0.6992336,5.662696
293,Adults,1,4,12.059667,-4.774462,-1.2589626
293,Adults,2,4,16.713427,-4.659136,-3.5231373
293,Adults,3,4,-8.063341,-1.2453625,-8.587345
293,Adults,4,4,-8.064616,-7.4604006,-8.175228
293,Adults,5,4,-2.1219575,-0.58862966,11.569254
293,Adults,6,4,-6.1738076,-6.7568007,-5.3876495
260,Adults,1,1,12.720238,-3.3078144,2.2980492
260,Adults,2,1,17.209562,-8.389948,0.864195
260,Adults,3,1,-6.4920716,15.289872,2.4099615
260,Adults,4,1,-13.064835,-11.275731,4.13061
260,Adults,5,1,-1.4677919,10.678404,-5.1170406
260,Adults,6,1,-3.2962463,-11.283377,-7.2934394
260,Adults,1,2,1.5198637,8.715667,-4.1829267
260,Adults,2,2,-16.87848,-5.170826,-4.5097284
260,Adults,3,2,18.444641,0.051644567,-7.8704515
260,Adults,4,2,10.20477,6.106108,10.184611
260,Adults,5,2,13.461063,-3.991143,-1.2268353
260,Adults,6,2,-10.481204,11.5456085,-4.88531
260,Adults,1,3,-8.084594,2.3111944,5.843123
260,Adults,2,3,-8.275367,3.1208432,7.39541
260,Adults,3,3,4.8724976,-7.365422,11.64584
260,Adults,4,3,-10.802237,11.4556,-5.952001
260,Adults,5,3,-9.113103,-8.044076,-4.3759623
260,Adults,6,3,-9.857921,-2.6876037,10.840803
260,Adults,1,4,-6.1555047,-7.719047,-3.9582477
260,Adults,2,4,7.9442854,10.439927,-3.7498713
260,Adults,3,4,-16.82507,-7.976099,-6.1853523
260,Adults,4,4,13.662291,-6.285979,-8.363228
260,Adults,5,4,-2.8801622,1.3568091,10.719835
260,Adults,6,4,23.635374,2.4253805,1.3379462
292,Adults,1,1,-13.6856,-5.8026185,-4.300622
292,Adults,2,1,-5.981698,8.813721,-0.7932991
292,Adults,3,1,18.193623,1.1696647,-4.9798064
292,Adults,4,1,-8.546779,-2.8215778,-3.6707613
292,Adults,5,1,-5.3777666,-3.3770635,-5.5312037
292,Adults,6,1,11.5099535,0.4927866,-2.735078
292,Adults,1,2,15.134002,2.5625854,-4.9433513
292,Adults,2,2,-2.5991154,-2.9550085,6.4903626
292,Adults,3,2,2.2455628,-7.7472954,6.8642716
292,Adults,4,2,-0.7289867,6.8164253,-0.38319913
292,Adults,5,2,-5.958564,-1.6759659,5.9151745
292,Adults,6,2,0.50271183,-5.0416365,4.9360366
292,Adults,1,3,-7.661433,9.969747,2.9894485
292,Adults,2,3,15.922767,0.08709256,-1.2767689
292,Adults,3,3,-5.0076485,9.364982,4.423147
292,Adults,4,3,-2.0192013,-1.9509544,5.8165035
292,Adults,5,3,10.9560995,-2.8431437,0.53389716
292,Adults,6,3,-8.477762,-2.6183772,-4.2928667
292,Adults,1,4,6.2130327,-6.7297087,6.254526
292,Adults,2,4,-7.341957,-5.9457994,-4.4202952
292,Adults,3,4,-15.43154,-2.7873523,-6.3076115
292,Adults,4,4,11.29497,-2.0438912,-1.7625419
292,Adults,5,4,0.38022903,7.8961735,-0.91786826
292,Adults,6,4,-3.5349004,7.1672277,2.0919075
203,Adults,1,1,-12.932355,9.241952,-1.1942049
203,Adults,2,1,-0.7435583,-8.98214,-7.9449434
203,Adults,3,1,17.916294,-9.8213,4.4142184
203,Adults,4,1,6.5639925,-8.376857,8.591584
203,Adults,5,1,-10.253159,13.938256,3.7502177
203,Adults,6,1,-17.62709,-2.4091847,-7.982319
203,Adults,1,2,-2.8055212,-7.1014204,-7.9497585
203,Adults,2,2,18.975199,2.8285756,2.245826
203,Adults,3,2,-17.028605,-7.9877973,-6.9105697
203,Adults,4,2,14.1804695,7.6898403,-4.633568
203,Adults,5,2,-15.509511,-6.335598,-9.121762
203,Adults,6,2,-8.754209,-2.8323627,10.804281
203,Adults,1,3,-5.51938,-5.4188666,8.668854
203,Adults,2,3,-9.39265,10.76516,-3.3448582
203,Adults,3,3,-12.1638155,6.8633833,9.595286
203,Adults,4,3,-7.757589,-8.631719,-8.049133
203,Adults,5,3,24.584162,2.2904234,-4.672069
203,Adults,6,3,7.5038576,14.613589,-0.62857294
203,Adults,1,4,21.257257,3.2783291,0.47511294
203,Adults,2,4,-8.838991,-4.6115947,9.043975
203,Adults,3,4,11.276119,10.94572,-7.098939
203,Adults,4,4,-12.9868765,9.318733,4.0911136
203,Adults,5,4,1.1785047,-9.893081,10.043612
203,Adults,6,4,18.87745,-9.3720455,-2.1933804
271,Adults,1,1,12.774713,-1.9028187,2.6152325
271,Adults,2,1,-2.7813282,-8.85534,-5.4016747
271,Adults,3,1,-13.362787,2.2331073,12.629608
271,Adults,4,1,-15.088331,-8.508631,-4.5698633
271,Adults,5,1,22.475513,1.1903732,-4.275442
271,Adults,6,1,-7.990065,-8.047157,8.997964
271,Adults,1,2,-8.110149,-1.5104619,7.5473456
271,Adults,2,2,-7.9604735,8.856569,-3.8026583
271,Adults,3,2,18.081528,-10.891073,2.017686
271,Adults,4,2,26.34597,0.8191906,-3.5391343
271,Adults,5,2,4.460027,-6.4283166,7.4056296
271,Adults,6,2,21.43621,-5.478907,-4.2331967
271,Adults,1,3,-1.2291878,10.780503,-3.2231977
271,Adults,2,3,-7.02187,-1.8516748,8.424165
271,Adults,3,3,12.174759,12.832938,-3.9617126
271,Adults,4,3,1.8239189,-3.3124533,8.746357
271,Adults,5,3,-9.940875,12.891401,1.398811
271,Adults,6,3,-17.47185,0.060573064,-8.457686
271,Adults,1,4,-3.4353707,-7.3672247,-6.939383
271,Adults,2,4,17.76367,1.8504428,0.78016543
271,Adults,3,4,-16.893503,-4.174969,-10.685571
271,Adults,4,4,-13.081547,11.001896,-0.6373599
271,Adults,5,4,-16.994677,-7.653457,-4.528997
271,Adults,6,4,4.025699,13.465496,3.6929207
252,Adults,1,1,0.234545,13.959545,0.32412812
252,Adults,2,1,-7.7882233,-2.5924597,-5.5470223
252,Adults,3,1,17.632786,-0.7580274,0.055889122
252,Adults,4,1,-6.9182215,-1.8120676,10.734381
252,Adults,5,1,-2.1991334,11.781591,-2.0279255
252,Adults,6,1,-9.688494,-8.591741,-4.0348225
252,Adults,1,2,-8.902599,-4.9515567,8.572108
252,Adults,2,2,-6.3525887,0.07654455,6.5334897
252,Adults,3,2,-6.172211,-1.9954342,9.911957
252,Adults,4,2,-11.4258995,-7.465055,-7.495947
252,Adults,5,2,14.627465,-2.0679994,1.2350168
252,Adults,6,2,26.410465,0.44230697,-0.9814764
252,Adults,1,3,-10.571932,-4.2250786,-8.298746
252,Adults,2,3,4.377095,8.218335,-1.4730362
252,Adults,3,3,-4.8520947,10.957784,-3.2333803
252,Adults,4,3,0.34138325,14.995733,-2.656399
252,Adults,5,3,-7.3189726,-2.9546819,8.360545
252,Adults,6,3,-11.015768,9.119436,-2.9105885
252,Adults,1,4,19.239985,-4.782911,-0.59749216
252,Adults,2,4,9.763719,-5.7024207,0.48657006
252,Adults,3,4,-6.608479,-8.204324,-6.7344604
252,Adults,4,4,18.00274,-5.7186046,-0.5820363
252,Adults,5,4,-5.1093554,-6.75891,-7.5676327
252,Adults,6,4,-5.7062063,-0.9700025,7.926888
270,Adults,1,1,-20.553202,-1.1861162,-7.911364
270,Adults,2,1,-7.9332123,6.9169846,10.004239
270,Adults,3,1,19.662718,2.4986804,5.372454
270,Adults,4,1,-6.923948,13.874524,4.0143304
270,Adults,5,1,-9.924024,13.727674,-1.5967098
270,Adults,6,1,-1.5081965,12.0669985,-2.0492268
270,Adults,1,2,20.671175,-9.938425,-4.4730573
270,Adults,2,2,12.03012,-7.263508,5.510878
270,Adults,3,2,-11.760123,-5.181844,13.605174
270,Adults,4,2,-13.638483,-7.895764,-6.4927363
270,Adults,5,2,-11.0880165,-10.499804,-6.873253
270,Adults,6,2,-12.332435,-2.5951498,9.414721
270,Adults,1,3,-7.227479,-7.1124086,11.033536
270,Adults,2,3,5.058559,10.231265,-9.074058
270,Adults,3,3,-7.4766335,15.449174,-6.5635877
270,Adults,4,3,14.927794,2.3746898,-8.040429
270,Adults,5,3,-1.024351,-3.9435925,12.085643
270,Adults,6,3,-10.317387,-6.2367935,-8.439393
270,Adults,1,4,7.1094995,18.23696,1.3508894
270,Adults,2,4,-9.155461,-9.884738,-6.441062
270,Adults,3,4,-0.42596218,-12.766012,-12.414043
270,Adults,4,4,5.6346393,-8.353448,10.518833
270,Adults,5,4,22.03639,0.7157271,-3.615682
270,Adults,6,4,24.158014,-3.2350547,1.0739006
228,Adults,1,1,-8.829704,-1.7168484,-7.489355
228,Adults,2,1,0.77092266,-8.814561,5.045515
228,Adults,3,1,-1.3132174,8.499415,-5.3326435
228,Adults,4,1,-5.6533227,8.792457,-6.520487
228,Adults,5,1,-9.130226,-5.478879,-5.149972
228,Adults,6,1,5.507066,9.519275,-0.22399464
228,Adults,1,2,1.8094528,11.870231,1.4435811
228,Adults,2,2,-9.606923,-2.0996923,-4.6346526
228,Adults,3,2,-13.7747135,-6.6862254,-2.5815315
228,Adults,4,2,2.9539418,5.2495623,8.942863
228,Adults,5,2,-4.664636,9.978224,0.016221685
228,Adults,6,2,-7.740972,-1.4173044,-5.71747
228,Adults,1,3,11.525931,-5.138956,-2.5886724
228,Adults,2,3,-1.8112686,10.401161,3.5349157
228,Adults,3,3,-2.3352876,2.4975412,9.132937
228,Adults,4,3,16.868002,-5.308448,-3.144699
228,Adults,5,3,15.108614,-0.57175946,-2.447897
228,Adults,6,3,9.75199,-7.197761,0.095145516
228,Adults,1,4,-4.5056753,-5.014427,8.634451
228,Adults,2,4,10.64727,0.51309377,-3.9457796
228,Adults,3,4,17.423216,-4.3107305,-1.2187616
228,Adults,4,4,-14.16862,-8.73357,0.72232723
228,Adults,5,4,-1.3137528,-3.9275825,7.58165
228,Adults,6,4,-7.5180817,-0.9042095,5.846317
232,Adults,1,1,-2.9220078,15.544671,-0.1826901
232,Adults,2,1,-3.1111796,-11.007799,-6.240469
232,Adults,3,1,20.258978,-1.1888672,5.1588964
232,Adults,4,1,11.580892,-8.047945,1.691924
232,Adults,5,1,-2.3521461,-6.449127,10.732561
232,Adults,6,1,-12.293406,-13.027079,-4.924312
232,Adults,1,2,-10.497428,-5.81251,7.5468125
232,Adults,2,2,0.81631124,12.105825,-5.2771306
232,Adults,3,2,-14.288209,-1.674827,10.706023
232,Adults,4,2,-9.727315,-3.729904,-6.0496607
232,Adults,5,2,1.2818292,15.354993,1.1185868
232,Adults,6,2,-6.370937,15.480722,-3.7713537
232,Adults,1,3,23.822397,-3.413783,0.060761385
232,Adults,2,3,-18.880209,0.5212427,6.465901
232,Adults,3,3,-3.304267,-12.216137,-9.646266
232,Adults,4,3,7.612152,9.861077,-2.1777775
232,Adults,5,3,25.417513,-5.0574927,-5.319665
232,Adults,6,3,-16.218216,-0.4710198,7.5906982
232,Adults,1,4,-10.402961,-6.318371,-7.424891
232,Adults,2,4,21.175076,-1.6192719,5.0516977
232,Adults,3,4,-2.6665034,15.079827,-6.2186484
232,Adults,4,4,-9.465725,1.9167705,6.535513
232,Adults,5,4,-24.347198,-3.8483753,-6.5314846
232,Adults,6,4,34.88256,-1.9826353,1.1049635
302,Adults,1,1,-5.3529716,9.919055,4.355207
302,Adults,2,1,-0.68917966,-3.979885,10.01375
302,Adults,3,1,19.267195,-3.4369037,4.628508
302,Adults,4,1,-1.3115921,9.442217,-4.1626515
302,Adults,5,1,-13.7643795,-4.244675,-6.4434767
302,Adults,6,1,-4.4461493,10.432363,-1.0784501
302,Adults,1,2,16.44219,1.7725072,-5.545821
302,Adults,2,2,-8.325056,12.156416,-1.1703312
302,Adults,3,2,1.609658,11.885046,-7.4064407
302,Adults,4,2,-13.440824,0.45505312,7.154135
302,Adults,5,2,6.263943,-8.611858,6.728544
302,Adults,6,2,-0.57675713,-2.7703104,9.828472
302,Adults,1,3,-15.225035,-3.734681,-5.659596
302,Adults,2,3,16.32681,1.6357695,-2.8558235
302,Adults,3,3,-7.510419,-11.241926,-6.8519993
302,Adults,4,3,22.95951,-2.0126393,2.122348
302,Adults,5,3,14.018622,3.8623369,-6.4613647
302,Adults,6,3,14.65904,-1.1955676,-3.4345372
302,Adults,1,4,4.1358128,-7.956877,6.8502126
302,Adults,2,4,-7.312569,-9.812298,-5.987598
302,Adults,3,4,-13.366437,2.793785,9.629936
302,Adults,4,4,-8.207091,-7.8846297,-5.11383
302,Adults,5,4,-6.5181828,8.994192,6.1762967
302,Adults,6,4,-9.636138,-6.466484,-5.315482
